iso3,year,indicator_code,variable,value
LIE,2007,VC.BTL.DETH,battle_related_deaths,
LIE,2008,VC.BTL.DETH,battle_related_deaths,
LIE,2009,VC.BTL.DETH,battle_related_deaths,
LIE,2010,VC.BTL.DETH,battle_related_deaths,
LIE,2011,VC.BTL.DETH,battle_related_deaths,
LIE,2012,VC.BTL.DETH,battle_related_deaths,
LIE,2013,VC.BTL.DETH,battle_related_deaths,
LIE,2014,VC.BTL.DETH,battle_related_deaths,
LIE,2015,VC.BTL.DETH,battle_related_deaths,
LIE,2016,VC.BTL.DETH,battle_related_deaths,
LIE,2017,VC.BTL.DETH,battle_related_deaths,
LIE,2018,VC.BTL.DETH,battle_related_deaths,
LIE,2019,VC.BTL.DETH,battle_related_deaths,
LIE,2020,VC.BTL.DETH,battle_related_deaths,
LIE,2021,VC.BTL.DETH,battle_related_deaths,
LIE,2022,VC.BTL.DETH,battle_related_deaths,
LIE,2023,VC.BTL.DETH,battle_related_deaths,
LIE,2024,VC.BTL.DETH,battle_related_deaths,
LKA,2000,VC.BTL.DETH,battle_related_deaths,2525.0
LKA,2001,VC.BTL.DETH,battle_related_deaths,1144.0
LKA,2002,VC.BTL.DETH,battle_related_deaths,
LKA,2003,VC.BTL.DETH,battle_related_deaths,29.0
LKA,2004,VC.BTL.DETH,battle_related_deaths,
LKA,2005,VC.BTL.DETH,battle_related_deaths,88.0
LKA,2006,VC.BTL.DETH,battle_related_deaths,1970.0
LKA,2007,VC.BTL.DETH,battle_related_deaths,2494.0
LKA,2008,VC.BTL.DETH,battle_related_deaths,8262.0
LKA,2009,VC.BTL.DETH,battle_related_deaths,10165.0
LKA,2010,VC.BTL.DETH,battle_related_deaths,
LKA,2011,VC.BTL.DETH,battle_related_deaths,
LKA,2012,VC.BTL.DETH,battle_related_deaths,
LKA,2013,VC.BTL.DETH,battle_related_deaths,
LKA,2014,VC.BTL.DETH,battle_related_deaths,
LKA,2015,VC.BTL.DETH,battle_related_deaths,
LKA,2016,VC.BTL.DETH,battle_related_deaths,
LKA,2017,VC.BTL.DETH,battle_related_deaths,
LKA,2018,VC.BTL.DETH,battle_related_deaths,
LKA,2019,VC.BTL.DETH,battle_related_deaths,
LKA,2020,VC.BTL.DETH,battle_related_deaths,
LKA,2021,VC.BTL.DETH,battle_related_deaths,
LKA,2022,VC.BTL.DETH,battle_related_deaths,
LKA,2023,VC.BTL.DETH,battle_related_deaths,
LKA,2024,VC.BTL.DETH,battle_related_deaths,
LSO,2000,VC.BTL.DETH,battle_related_deaths,
LSO,2001,VC.BTL.DETH,battle_related_deaths,
LSO,2002,VC.BTL.DETH,battle_related_deaths,
LSO,2003,VC.BTL.DETH,battle_related_deaths,
LSO,2004,VC.BTL.DETH,battle_related_deaths,
LSO,2005,VC.BTL.DETH,battle_related_deaths,
LSO,2006,VC.BTL.DETH,battle_related_deaths,
LSO,2007,VC.BTL.DETH,battle_related_deaths,
LSO,2008,VC.BTL.DETH,battle_related_deaths,
LSO,2009,VC.BTL.DETH,battle_related_deaths,
LSO,2010,VC.BTL.DETH,battle_related_deaths,
LSO,2011,VC.BTL.DETH,battle_related_deaths,
LSO,2012,VC.BTL.DETH,battle_related_deaths,
LSO,2013,VC.BTL.DETH,battle_related_deaths,
LSO,2014,VC.BTL.DETH,battle_related_deaths,
LSO,2015,VC.BTL.DETH,battle_related_deaths,
LSO,2016,VC.BTL.DETH,battle_related_deaths,
LSO,2017,VC.BTL.DETH,battle_related_deaths,
LSO,2018,VC.BTL.DETH,battle_related_deaths,
LSO,2019,VC.BTL.DETH,battle_related_deaths,
LSO,2020,VC.BTL.DETH,battle_related_deaths,
LSO,2021,VC.BTL.DETH,battle_related_deaths,
LSO,2022,VC.BTL.DETH,battle_related_deaths,
LSO,2023,VC.BTL.DETH,battle_related_deaths,
LSO,2024,VC.BTL.DETH,battle_related_deaths,
LTU,2000,VC.BTL.DETH,battle_related_deaths,
LTU,2001,VC.BTL.DETH,battle_related_deaths,
LTU,2002,VC.BTL.DETH,battle_related_deaths,
LTU,2003,VC.BTL.DETH,battle_related_deaths,
LTU,2004,VC.BTL.DETH,battle_related_deaths,
LTU,2005,VC.BTL.DETH,battle_related_deaths,
LTU,2006,VC.BTL.DETH,battle_related_deaths,
LTU,2007,VC.BTL.DETH,battle_related_deaths,
LTU,2008,VC.BTL.DETH,battle_related_deaths,
LTU,2009,VC.BTL.DETH,battle_related_deaths,
LTU,2010,VC.BTL.DETH,battle_related_deaths,
LTU,2011,VC.BTL.DETH,battle_related_deaths,
LTU,2012,VC.BTL.DETH,battle_related_deaths,
LTU,2013,VC.BTL.DETH,battle_related_deaths,
LTU,2014,VC.BTL.DETH,battle_related_deaths,
LTU,2015,VC.BTL.DETH,battle_related_deaths,
LTU,2016,VC.BTL.DETH,battle_related_deaths,
LTU,2017,VC.BTL.DETH,battle_related_deaths,
LTU,2018,VC.BTL.DETH,battle_related_deaths,
LTU,2019,VC.BTL.DETH,battle_related_deaths,
LTU,2020,VC.BTL.DETH,battle_related_deaths,
LTU,2021,VC.BTL.DETH,battle_related_deaths,
LTU,2022,VC.BTL.DETH,battle_related_deaths,
LTU,2023,VC.BTL.DETH,battle_related_deaths,
LTU,2024,VC.BTL.DETH,battle_related_deaths,
LUX,2000,VC.BTL.DETH,battle_related_deaths,
LUX,2001,VC.BTL.DETH,battle_related_deaths,
LUX,2002,VC.BTL.DETH,battle_related_deaths,
LUX,2003,VC.BTL.DETH,battle_related_deaths,
LUX,2004,VC.BTL.DETH,battle_related_deaths,
LUX,2005,VC.BTL.DETH,battle_related_deaths,
LUX,2006,VC.BTL.DETH,battle_related_deaths,
LUX,2007,VC.BTL.DETH,battle_related_deaths,
LUX,2008,VC.BTL.DETH,battle_related_deaths,
LUX,2009,VC.BTL.DETH,battle_related_deaths,
LUX,2010,VC.BTL.DETH,battle_related_deaths,
LUX,2011,VC.BTL.DETH,battle_related_deaths,
LUX,2012,VC.BTL.DETH,battle_related_deaths,
LUX,2013,VC.BTL.DETH,battle_related_deaths,
LUX,2014,VC.BTL.DETH,battle_related_deaths,
LUX,2015,VC.BTL.DETH,battle_related_deaths,
LUX,2016,VC.BTL.DETH,battle_related_deaths,
LUX,2017,VC.BTL.DETH,battle_related_deaths,
LUX,2018,VC.BTL.DETH,battle_related_deaths,
LUX,2019,VC.BTL.DETH,battle_related_deaths,
LUX,2020,VC.BTL.DETH,battle_related_deaths,
LUX,2021,VC.BTL.DETH,battle_related_deaths,
LUX,2022,VC.BTL.DETH,battle_related_deaths,
LUX,2023,VC.BTL.DETH,battle_related_deaths,
LUX,2024,VC.BTL.DETH,battle_related_deaths,
LVA,2000,VC.BTL.DETH,battle_related_deaths,
LVA,2001,VC.BTL.DETH,battle_related_deaths,
LVA,2002,VC.BTL.DETH,battle_related_deaths,
LVA,2003,VC.BTL.DETH,battle_related_deaths,
LVA,2004,VC.BTL.DETH,battle_related_deaths,
LVA,2005,VC.BTL.DETH,battle_related_deaths,
LVA,2006,VC.BTL.DETH,battle_related_deaths,
LVA,2007,VC.BTL.DETH,battle_related_deaths,
LVA,2008,VC.BTL.DETH,battle_related_deaths,
LVA,2009,VC.BTL.DETH,battle_related_deaths,
LVA,2010,VC.BTL.DETH,battle_related_deaths,
LVA,2011,VC.BTL.DETH,battle_related_deaths,
LVA,2012,VC.BTL.DETH,battle_related_deaths,
LVA,2013,VC.BTL.DETH,battle_related_deaths,
LVA,2014,VC.BTL.DETH,battle_related_deaths,
LVA,2015,VC.BTL.DETH,battle_related_deaths,
LVA,2016,VC.BTL.DETH,battle_related_deaths,
LVA,2017,VC.BTL.DETH,battle_related_deaths,
LVA,2018,VC.BTL.DETH,battle_related_deaths,
LVA,2019,VC.BTL.DETH,battle_related_deaths,
LVA,2020,VC.BTL.DETH,battle_related_deaths,
LVA,2021,VC.BTL.DETH,battle_related_deaths,
LVA,2022,VC.BTL.DETH,battle_related_deaths,
LVA,2023,VC.BTL.DETH,battle_related_deaths,
LVA,2024,VC.BTL.DETH,battle_related_deaths,
MAC,2000,VC.BTL.DETH,battle_related_deaths,
MAC,2001,VC.BTL.DETH,battle_related_deaths,
MAC,2002,VC.BTL.DETH,battle_related_deaths,
MAC,2003,VC.BTL.DETH,battle_related_deaths,
MAC,2004,VC.BTL.DETH,battle_related_deaths,
MAC,2005,VC.BTL.DETH,battle_related_deaths,
MAC,2006,VC.BTL.DETH,battle_related_deaths,
MAC,2007,VC.BTL.DETH,battle_related_deaths,
MAC,2008,VC.BTL.DETH,battle_related_deaths,
MAC,2009,VC.BTL.DETH,battle_related_deaths,
MAC,2010,VC.BTL.DETH,battle_related_deaths,
MAC,2011,VC.BTL.DETH,battle_related_deaths,
MAC,2012,VC.BTL.DETH,battle_related_deaths,
MAC,2013,VC.BTL.DETH,battle_related_deaths,
MAC,2014,VC.BTL.DETH,battle_related_deaths,
MAC,2015,VC.BTL.DETH,battle_related_deaths,
MAC,2016,VC.BTL.DETH,battle_related_deaths,
MAC,2017,VC.BTL.DETH,battle_related_deaths,
MAC,2018,VC.BTL.DETH,battle_related_deaths,
MAC,2019,VC.BTL.DETH,battle_related_deaths,
MAC,2020,VC.BTL.DETH,battle_related_deaths,
MAC,2021,VC.BTL.DETH,battle_related_deaths,
MAC,2022,VC.BTL.DETH,battle_related_deaths,
MAC,2023,VC.BTL.DETH,battle_related_deaths,
MAC,2024,VC.BTL.DETH,battle_related_deaths,
MAF,2000,VC.BTL.DETH,battle_related_deaths,
MAF,2001,VC.BTL.DETH,battle_related_deaths,
MAF,2002,VC.BTL.DETH,battle_related_deaths,
MAF,2003,VC.BTL.DETH,battle_related_deaths,
MAF,2004,VC.BTL.DETH,battle_related_deaths,
MAF,2005,VC.BTL.DETH,battle_related_deaths,
MAF,2006,VC.BTL.DETH,battle_related_deaths,
MAF,2007,VC.BTL.DETH,battle_related_deaths,
MAF,2008,VC.BTL.DETH,battle_related_deaths,
MAF,2009,VC.BTL.DETH,battle_related_deaths,
MAF,2010,VC.BTL.DETH,battle_related_deaths,
MAF,2011,VC.BTL.DETH,battle_related_deaths,
MAF,2012,VC.BTL.DETH,battle_related_deaths,
MAF,2013,VC.BTL.DETH,battle_related_deaths,
MAF,2014,VC.BTL.DETH,battle_related_deaths,
MAF,2015,VC.BTL.DETH,battle_related_deaths,
MAF,2016,VC.BTL.DETH,battle_related_deaths,
MAF,2017,VC.BTL.DETH,battle_related_deaths,
MAF,2018,VC.BTL.DETH,battle_related_deaths,
MAF,2019,VC.BTL.DETH,battle_related_deaths,
MAF,2020,VC.BTL.DETH,battle_related_deaths,
MAF,2021,VC.BTL.DETH,battle_related_deaths,
MAF,2022,VC.BTL.DETH,battle_related_deaths,
MAF,2023,VC.BTL.DETH,battle_related_deaths,
MAF,2024,VC.BTL.DETH,battle_related_deaths,
MAR,2000,VC.BTL.DETH,battle_related_deaths,
MAR,2001,VC.BTL.DETH,battle_related_deaths,
MAR,2002,VC.BTL.DETH,battle_related_deaths,
MAR,2003,VC.BTL.DETH,battle_related_deaths,
MAR,2004,VC.BTL.DETH,battle_related_deaths,
MAR,2005,VC.BTL.DETH,battle_related_deaths,
MAR,2006,VC.BTL.DETH,battle_related_deaths,
MAR,2007,VC.BTL.DETH,battle_related_deaths,
MAR,2008,VC.BTL.DETH,battle_related_deaths,
MAR,2009,VC.BTL.DETH,battle_related_deaths,
MAR,2010,VC.BTL.DETH,battle_related_deaths,
MAR,2011,VC.BTL.DETH,battle_related_deaths,
MAR,2012,VC.BTL.DETH,battle_related_deaths,
MAR,2013,VC.BTL.DETH,battle_related_deaths,
MAR,2014,VC.BTL.DETH,battle_related_deaths,
MAR,2015,VC.BTL.DETH,battle_related_deaths,
MAR,2016,VC.BTL.DETH,battle_related_deaths,
MAR,2017,VC.BTL.DETH,battle_related_deaths,
MAR,2018,VC.BTL.DETH,battle_related_deaths,
MAR,2019,VC.BTL.DETH,battle_related_deaths,
MAR,2020,VC.BTL.DETH,battle_related_deaths,
MAR,2021,VC.BTL.DETH,battle_related_deaths,
MAR,2022,VC.BTL.DETH,battle_related_deaths,
MAR,2023,VC.BTL.DETH,battle_related_deaths,
MAR,2024,VC.BTL.DETH,battle_related_deaths,
MCO,2000,VC.BTL.DETH,battle_related_deaths,
MCO,2001,VC.BTL.DETH,battle_related_deaths,
MCO,2002,VC.BTL.DETH,battle_related_deaths,
MCO,2003,VC.BTL.DETH,battle_related_deaths,
MCO,2004,VC.BTL.DETH,battle_related_deaths,
MCO,2005,VC.BTL.DETH,battle_related_deaths,
MCO,2006,VC.BTL.DETH,battle_related_deaths,
MCO,2007,VC.BTL.DETH,battle_related_deaths,
MCO,2008,VC.BTL.DETH,battle_related_deaths,
MCO,2009,VC.BTL.DETH,battle_related_deaths,
MCO,2010,VC.BTL.DETH,battle_related_deaths,
MCO,2011,VC.BTL.DETH,battle_related_deaths,
MCO,2012,VC.BTL.DETH,battle_related_deaths,
MCO,2013,VC.BTL.DETH,battle_related_deaths,
MCO,2014,VC.BTL.DETH,battle_related_deaths,
MCO,2015,VC.BTL.DETH,battle_related_deaths,
MCO,2016,VC.BTL.DETH,battle_related_deaths,
MCO,2017,VC.BTL.DETH,battle_related_deaths,
MCO,2018,VC.BTL.DETH,battle_related_deaths,
MCO,2019,VC.BTL.DETH,battle_related_deaths,
MCO,2020,VC.BTL.DETH,battle_related_deaths,
MCO,2021,VC.BTL.DETH,battle_related_deaths,
MCO,2022,VC.BTL.DETH,battle_related_deaths,
MCO,2023,VC.BTL.DETH,battle_related_deaths,
MCO,2024,VC.BTL.DETH,battle_related_deaths,
MDA,2000,VC.BTL.DETH,battle_related_deaths,
MDA,2001,VC.BTL.DETH,battle_related_deaths,
MDA,2002,VC.BTL.DETH,battle_related_deaths,
MDA,2003,VC.BTL.DETH,battle_related_deaths,
MDA,2004,VC.BTL.DETH,battle_related_deaths,
MDA,2005,VC.BTL.DETH,battle_related_deaths,
MDA,2006,VC.BTL.DETH,battle_related_deaths,
MDA,2007,VC.BTL.DETH,battle_related_deaths,
MDA,2008,VC.BTL.DETH,battle_related_deaths,
MDA,2009,VC.BTL.DETH,battle_related_deaths,
MDA,2010,VC.BTL.DETH,battle_related_deaths,
MDA,2011,VC.BTL.DETH,battle_related_deaths,
MDA,2012,VC.BTL.DETH,battle_related_deaths,
MDA,2013,VC.BTL.DETH,battle_related_deaths,
MDA,2014,VC.BTL.DETH,battle_related_deaths,
MDA,2015,VC.BTL.DETH,battle_related_deaths,
MDA,2016,VC.BTL.DETH,battle_related_deaths,
MDA,2017,VC.BTL.DETH,battle_related_deaths,
MDA,2018,VC.BTL.DETH,battle_related_deaths,
MDA,2019,VC.BTL.DETH,battle_related_deaths,
MDA,2020,VC.BTL.DETH,battle_related_deaths,
MDA,2021,VC.BTL.DETH,battle_related_deaths,
MDA,2022,VC.BTL.DETH,battle_related_deaths,
MDA,2023,VC.BTL.DETH,battle_related_deaths,
MDA,2024,VC.BTL.DETH,battle_related_deaths,
MDG,2000,VC.BTL.DETH,battle_related_deaths,
MDG,2001,VC.BTL.DETH,battle_related_deaths,
MDG,2002,VC.BTL.DETH,battle_related_deaths,
MDG,2003,VC.BTL.DETH,battle_related_deaths,
MDG,2004,VC.BTL.DETH,battle_related_deaths,
MDG,2005,VC.BTL.DETH,battle_related_deaths,
MDG,2006,VC.BTL.DETH,battle_related_deaths,
MDG,2007,VC.BTL.DETH,battle_related_deaths,
MDG,2008,VC.BTL.DETH,battle_related_deaths,
MDG,2009,VC.BTL.DETH,battle_related_deaths,
MDG,2010,VC.BTL.DETH,battle_related_deaths,
MDG,2011,VC.BTL.DETH,battle_related_deaths,
MDG,2012,VC.BTL.DETH,battle_related_deaths,
MDG,2013,VC.BTL.DETH,battle_related_deaths,
MDG,2014,VC.BTL.DETH,battle_related_deaths,
MDG,2015,VC.BTL.DETH,battle_related_deaths,
MDG,2016,VC.BTL.DETH,battle_related_deaths,
MDG,2017,VC.BTL.DETH,battle_related_deaths,
MDG,2018,VC.BTL.DETH,battle_related_deaths,
MDG,2019,VC.BTL.DETH,battle_related_deaths,
MDG,2020,VC.BTL.DETH,battle_related_deaths,
MDG,2021,VC.BTL.DETH,battle_related_deaths,
MDG,2022,VC.BTL.DETH,battle_related_deaths,
MDG,2023,VC.BTL.DETH,battle_related_deaths,
MDG,2024,VC.BTL.DETH,battle_related_deaths,
MDV,2000,VC.BTL.DETH,battle_related_deaths,
MDV,2001,VC.BTL.DETH,battle_related_deaths,
MDV,2002,VC.BTL.DETH,battle_related_deaths,
MDV,2003,VC.BTL.DETH,battle_related_deaths,
MDV,2004,VC.BTL.DETH,battle_related_deaths,
MDV,2005,VC.BTL.DETH,battle_related_deaths,
MDV,2006,VC.BTL.DETH,battle_related_deaths,
MDV,2007,VC.BTL.DETH,battle_related_deaths,
MDV,2008,VC.BTL.DETH,battle_related_deaths,
MDV,2009,VC.BTL.DETH,battle_related_deaths,
MDV,2010,VC.BTL.DETH,battle_related_deaths,
MDV,2011,VC.BTL.DETH,battle_related_deaths,
MDV,2012,VC.BTL.DETH,battle_related_deaths,
MDV,2013,VC.BTL.DETH,battle_related_deaths,
MDV,2014,VC.BTL.DETH,battle_related_deaths,
MDV,2015,VC.BTL.DETH,battle_related_deaths,
MDV,2016,VC.BTL.DETH,battle_related_deaths,
MDV,2017,VC.BTL.DETH,battle_related_deaths,
MDV,2018,VC.BTL.DETH,battle_related_deaths,
MDV,2019,VC.BTL.DETH,battle_related_deaths,
MDV,2020,VC.BTL.DETH,battle_related_deaths,
MDV,2021,VC.BTL.DETH,battle_related_deaths,
MDV,2022,VC.BTL.DETH,battle_related_deaths,
MDV,2023,VC.BTL.DETH,battle_related_deaths,
MDV,2024,VC.BTL.DETH,battle_related_deaths,
MEX,2000,VC.BTL.DETH,battle_related_deaths,
MEX,2001,VC.BTL.DETH,battle_related_deaths,
MEX,2002,VC.BTL.DETH,battle_related_deaths,
MEX,2003,VC.BTL.DETH,battle_related_deaths,
MEX,2004,VC.BTL.DETH,battle_related_deaths,
MEX,2005,VC.BTL.DETH,battle_related_deaths,
MEX,2006,VC.BTL.DETH,battle_related_deaths,
MEX,2007,VC.BTL.DETH,battle_related_deaths,
MEX,2008,VC.BTL.DETH,battle_related_deaths,
MEX,2009,VC.BTL.DETH,battle_related_deaths,
MEX,2010,VC.BTL.DETH,battle_related_deaths,
MEX,2011,VC.BTL.DETH,battle_related_deaths,
MEX,2012,VC.BTL.DETH,battle_related_deaths,
MEX,2013,VC.BTL.DETH,battle_related_deaths,
MEX,2014,VC.BTL.DETH,battle_related_deaths,
MEX,2015,VC.BTL.DETH,battle_related_deaths,
MEX,2016,VC.BTL.DETH,battle_related_deaths,
MEX,2017,VC.BTL.DETH,battle_related_deaths,
MEX,2018,VC.BTL.DETH,battle_related_deaths,
MEX,2019,VC.BTL.DETH,battle_related_deaths,
MEX,2020,VC.BTL.DETH,battle_related_deaths,
MEX,2021,VC.BTL.DETH,battle_related_deaths,
MEX,2022,VC.BTL.DETH,battle_related_deaths,
MEX,2023,VC.BTL.DETH,battle_related_deaths,
MEX,2024,VC.BTL.DETH,battle_related_deaths,
MHL,2000,VC.BTL.DETH,battle_related_deaths,
MHL,2001,VC.BTL.DETH,battle_related_deaths,
MHL,2002,VC.BTL.DETH,battle_related_deaths,
MHL,2003,VC.BTL.DETH,battle_related_deaths,
MHL,2004,VC.BTL.DETH,battle_related_deaths,
MHL,2005,VC.BTL.DETH,battle_related_deaths,
MHL,2006,VC.BTL.DETH,battle_related_deaths,
MHL,2007,VC.BTL.DETH,battle_related_deaths,
MHL,2008,VC.BTL.DETH,battle_related_deaths,
MHL,2009,VC.BTL.DETH,battle_related_deaths,
MHL,2010,VC.BTL.DETH,battle_related_deaths,
MHL,2011,VC.BTL.DETH,battle_related_deaths,
MHL,2012,VC.BTL.DETH,battle_related_deaths,
MHL,2013,VC.BTL.DETH,battle_related_deaths,
MHL,2014,VC.BTL.DETH,battle_related_deaths,
MHL,2015,VC.BTL.DETH,battle_related_deaths,
MHL,2016,VC.BTL.DETH,battle_related_deaths,
MHL,2017,VC.BTL.DETH,battle_related_deaths,
MHL,2018,VC.BTL.DETH,battle_related_deaths,
MHL,2019,VC.BTL.DETH,battle_related_deaths,
MHL,2020,VC.BTL.DETH,battle_related_deaths,
MHL,2021,VC.BTL.DETH,battle_related_deaths,
MHL,2022,VC.BTL.DETH,battle_related_deaths,
MHL,2023,VC.BTL.DETH,battle_related_deaths,
MHL,2024,VC.BTL.DETH,battle_related_deaths,
MKD,2000,VC.BTL.DETH,battle_related_deaths,
MKD,2001,VC.BTL.DETH,battle_related_deaths,72.0
MKD,2002,VC.BTL.DETH,battle_related_deaths,
MKD,2003,VC.BTL.DETH,battle_related_deaths,
MKD,2004,VC.BTL.DETH,battle_related_deaths,
MKD,2005,VC.BTL.DETH,battle_related_deaths,
MKD,2006,VC.BTL.DETH,battle_related_deaths,
MKD,2007,VC.BTL.DETH,battle_related_deaths,
MKD,2008,VC.BTL.DETH,battle_related_deaths,
MKD,2009,VC.BTL.DETH,battle_related_deaths,
MKD,2010,VC.BTL.DETH,battle_related_deaths,
MKD,2011,VC.BTL.DETH,battle_related_deaths,
MKD,2012,VC.BTL.DETH,battle_related_deaths,
MKD,2013,VC.BTL.DETH,battle_related_deaths,
MKD,2014,VC.BTL.DETH,battle_related_deaths,
MKD,2015,VC.BTL.DETH,battle_related_deaths,
MKD,2016,VC.BTL.DETH,battle_related_deaths,
MKD,2017,VC.BTL.DETH,battle_related_deaths,
MKD,2018,VC.BTL.DETH,battle_related_deaths,
MKD,2019,VC.BTL.DETH,battle_related_deaths,
MKD,2020,VC.BTL.DETH,battle_related_deaths,
MKD,2021,VC.BTL.DETH,battle_related_deaths,
MKD,2022,VC.BTL.DETH,battle_related_deaths,
MKD,2023,VC.BTL.DETH,battle_related_deaths,
MKD,2024,VC.BTL.DETH,battle_related_deaths,
MLI,2000,VC.BTL.DETH,battle_related_deaths,
MLI,2001,VC.BTL.DETH,battle_related_deaths,
MLI,2002,VC.BTL.DETH,battle_related_deaths,
MLI,2003,VC.BTL.DETH,battle_related_deaths,
MLI,2004,VC.BTL.DETH,battle_related_deaths,
MLI,2005,VC.BTL.DETH,battle_related_deaths,12.0
MLI,2006,VC.BTL.DETH,battle_related_deaths,
MLI,2007,VC.BTL.DETH,battle_related_deaths,39.0
MLI,2008,VC.BTL.DETH,battle_related_deaths,112.0
MLI,2009,VC.BTL.DETH,battle_related_deaths,126.0
MLI,2010,VC.BTL.DETH,battle_related_deaths,28.0
MLI,2011,VC.BTL.DETH,battle_related_deaths,
MLI,2012,VC.BTL.DETH,battle_related_deaths,218.0
MLI,2013,VC.BTL.DETH,battle_related_deaths,805.0
MLI,2014,VC.BTL.DETH,battle_related_deaths,189.0
MLI,2015,VC.BTL.DETH,battle_related_deaths,172.0
MLI,2016,VC.BTL.DETH,battle_related_deaths,97.0
MLI,2017,VC.BTL.DETH,battle_related_deaths,359.0
MLI,2018,VC.BTL.DETH,battle_related_deaths,521.0
MLI,2019,VC.BTL.DETH,battle_related_deaths,603.0
MLI,2020,VC.BTL.DETH,battle_related_deaths,583.0
MLI,2021,VC.BTL.DETH,battle_related_deaths,726.0
MLI,2022,VC.BTL.DETH,battle_related_deaths,1440.0
MLI,2023,VC.BTL.DETH,battle_related_deaths,1238.0
MLI,2024,VC.BTL.DETH,battle_related_deaths,1008.0
MLT,2000,VC.BTL.DETH,battle_related_deaths,
MLT,2001,VC.BTL.DETH,battle_related_deaths,
MLT,2002,VC.BTL.DETH,battle_related_deaths,
MLT,2003,VC.BTL.DETH,battle_related_deaths,
MLT,2004,VC.BTL.DETH,battle_related_deaths,
MLT,2005,VC.BTL.DETH,battle_related_deaths,
MLT,2006,VC.BTL.DETH,battle_related_deaths,
MLT,2007,VC.BTL.DETH,battle_related_deaths,
MLT,2008,VC.BTL.DETH,battle_related_deaths,
MLT,2009,VC.BTL.DETH,battle_related_deaths,
MLT,2010,VC.BTL.DETH,battle_related_deaths,
MLT,2011,VC.BTL.DETH,battle_related_deaths,
MLT,2012,VC.BTL.DETH,battle_related_deaths,
MLT,2013,VC.BTL.DETH,battle_related_deaths,
MLT,2014,VC.BTL.DETH,battle_related_deaths,
MLT,2015,VC.BTL.DETH,battle_related_deaths,
MLT,2016,VC.BTL.DETH,battle_related_deaths,
MLT,2017,VC.BTL.DETH,battle_related_deaths,
MLT,2018,VC.BTL.DETH,battle_related_deaths,
MLT,2019,VC.BTL.DETH,battle_related_deaths,
MLT,2020,VC.BTL.DETH,battle_related_deaths,
MLT,2021,VC.BTL.DETH,battle_related_deaths,
MLT,2022,VC.BTL.DETH,battle_related_deaths,
MLT,2023,VC.BTL.DETH,battle_related_deaths,
MLT,2024,VC.BTL.DETH,battle_related_deaths,
MMR,2000,VC.BTL.DETH,battle_related_deaths,215.0
MMR,2001,VC.BTL.DETH,battle_related_deaths,193.0
MMR,2002,VC.BTL.DETH,battle_related_deaths,271.0
MMR,2003,VC.BTL.DETH,battle_related_deaths,38.0
MMR,2004,VC.BTL.DETH,battle_related_deaths,27.0
MMR,2005,VC.BTL.DETH,battle_related_deaths,139.0
MMR,2006,VC.BTL.DETH,battle_related_deaths,244.0
MMR,2007,VC.BTL.DETH,battle_related_deaths,348.0
MMR,2008,VC.BTL.DETH,battle_related_deaths,46.0
MMR,2009,VC.BTL.DETH,battle_related_deaths,193.0
MMR,2010,VC.BTL.DETH,battle_related_deaths,150.0
MMR,2011,VC.BTL.DETH,battle_related_deaths,713.0
MMR,2012,VC.BTL.DETH,battle_related_deaths,702.0
MMR,2013,VC.BTL.DETH,battle_related_deaths,278.0
MMR,2014,VC.BTL.DETH,battle_related_deaths,187.0
MMR,2015,VC.BTL.DETH,battle_related_deaths,629.0
MMR,2016,VC.BTL.DETH,battle_related_deaths,118.0
MMR,2017,VC.BTL.DETH,battle_related_deaths,517.0
MMR,2018,VC.BTL.DETH,battle_related_deaths,99.0
MMR,2019,VC.BTL.DETH,battle_related_deaths,558.0
MMR,2020,VC.BTL.DETH,battle_related_deaths,168.0
MMR,2021,VC.BTL.DETH,battle_related_deaths,1031.0
MMR,2022,VC.BTL.DETH,battle_related_deaths,2036.0
MMR,2023,VC.BTL.DETH,battle_related_deaths,2439.0
MMR,2024,VC.BTL.DETH,battle_related_deaths,2332.0
MNE,2000,VC.BTL.DETH,battle_related_deaths,
MNE,2001,VC.BTL.DETH,battle_related_deaths,
MNE,2002,VC.BTL.DETH,battle_related_deaths,
MNE,2003,VC.BTL.DETH,battle_related_deaths,
MNE,2004,VC.BTL.DETH,battle_related_deaths,
MNE,2005,VC.BTL.DETH,battle_related_deaths,
MNE,2006,VC.BTL.DETH,battle_related_deaths,
MNE,2007,VC.BTL.DETH,battle_related_deaths,
MNE,2008,VC.BTL.DETH,battle_related_deaths,
MNE,2009,VC.BTL.DETH,battle_related_deaths,
MNE,2010,VC.BTL.DETH,battle_related_deaths,
MNE,2011,VC.BTL.DETH,battle_related_deaths,
MNE,2012,VC.BTL.DETH,battle_related_deaths,
MNE,2013,VC.BTL.DETH,battle_related_deaths,
MNE,2014,VC.BTL.DETH,battle_related_deaths,
MNE,2015,VC.BTL.DETH,battle_related_deaths,
MNE,2016,VC.BTL.DETH,battle_related_deaths,
MNE,2017,VC.BTL.DETH,battle_related_deaths,
MNE,2018,VC.BTL.DETH,battle_related_deaths,
MNE,2019,VC.BTL.DETH,battle_related_deaths,
MNE,2020,VC.BTL.DETH,battle_related_deaths,
MNE,2021,VC.BTL.DETH,battle_related_deaths,
MNE,2022,VC.BTL.DETH,battle_related_deaths,
MNE,2023,VC.BTL.DETH,battle_related_deaths,
MNE,2024,VC.BTL.DETH,battle_related_deaths,
