iso3,year,indicator_code,variable,value
BGD,2003,DT.DOD.DECT.CD,external_debt_stocks_current_usd,18440377575.4
BGD,2003,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.44596078329809
BGD,2003,NE.IMP.GNFS.ZS,imports_pct_gdp,16.2267362042167
BGD,2003,FI.RES.TOTL.MO,reserves_months_imports,2.7552144985094
BGD,2003,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,14.2330258441052
BGD,2003,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,23.5081317971811
BGD,2004,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-0.428022753319865
BGD,2004,NE.EXP.GNFS.KD.ZG,exports_growth_pct,85.6133120879459
BGD,2004,NE.EXP.GNFS.ZS,exports_pct_gdp,11.1465089461353
BGD,2004,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,29.0231053050116
BGD,2004,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,7.08551876563458
BGD,2004,DT.DOD.DECT.CD,external_debt_stocks_current_usd,19714073691.8
BGD,2004,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.689472335587339
BGD,2004,NE.IMP.GNFS.ZS,imports_pct_gdp,15.7117252031078
BGD,2004,FI.RES.TOTL.MO,reserves_months_imports,2.87524327591524
BGD,2004,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,16.3424347662756
BGD,2004,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,22.0997244095585
BGD,2005,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-0.250074173604547
BGD,2005,NE.EXP.GNFS.KD.ZG,exports_growth_pct,43.0012670590693
BGD,2005,NE.EXP.GNFS.ZS,exports_pct_gdp,14.3928418979283
BGD,2005,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,25.5020847255283
BGD,2005,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,7.6125178519162
BGD,2005,DT.DOD.DECT.CD,external_debt_stocks_current_usd,18503086016.3
BGD,2005,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.17065167448603
BGD,2005,NE.IMP.GNFS.ZS,imports_pct_gdp,20.0040929665367
BGD,2005,FI.RES.TOTL.MO,reserves_months_imports,2.17086234945188
BGD,2005,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,15.2677497212828
BGD,2005,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,24.3690941155635
BGD,2006,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.66592495150091
BGD,2006,NE.EXP.GNFS.KD.ZG,exports_growth_pct,25.4763097869182
BGD,2006,NE.EXP.GNFS.ZS,exports_pct_gdp,16.3534635652888
BGD,2006,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,26.5815575749539
BGD,2006,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.45686051585886
BGD,2006,DT.DOD.DECT.CD,external_debt_stocks_current_usd,20160932717.1
BGD,2006,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.635863899506714
BGD,2006,NE.IMP.GNFS.ZS,imports_pct_gdp,21.7584608673034
BGD,2006,FI.RES.TOTL.MO,reserves_months_imports,2.61353230400139
BGD,2006,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,19.2310716656831
BGD,2006,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,30.3830370971054
BGD,2007,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.07621521358966
BGD,2007,NE.EXP.GNFS.KD.ZG,exports_growth_pct,12.9756030786478
BGD,2007,NE.EXP.GNFS.ZS,exports_pct_gdp,16.9953348464905
BGD,2007,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,25.4056316582734
BGD,2007,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,7.03375071601261
BGD,2007,DT.DOD.DECT.CD,external_debt_stocks_current_usd,21523544177.4
BGD,2007,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.817756922700044
BGD,2007,NE.IMP.GNFS.ZS,imports_pct_gdp,22.9470478066831
BGD,2007,FI.RES.TOTL.MO,reserves_months_imports,3.04979272256787
BGD,2007,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,24.519564425641
BGD,2007,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,25.9531107846108
BGD,2008,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.01071124669571
BGD,2008,NE.EXP.GNFS.KD.ZG,exports_growth_pct,7.0806092875215
BGD,2008,NE.EXP.GNFS.ZS,exports_pct_gdp,17.6588584820757
BGD,2008,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,23.6567567728032
BGD,2008,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.3186433804354
BGD,2008,DT.DOD.DECT.CD,external_debt_stocks_current_usd,23346917708.3
BGD,2008,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.4496579161576
BGD,2008,NE.IMP.GNFS.ZS,imports_pct_gdp,24.9620555504832
BGD,2008,FI.RES.TOTL.MO,reserves_months_imports,2.63271435761636
BGD,2008,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,24.7885228337317
BGD,2008,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,32.7184952288245
BGD,2009,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,3.47023264645131
BGD,2009,NE.EXP.GNFS.KD.ZG,exports_growth_pct,0.028504479725882
BGD,2009,NE.EXP.GNFS.ZS,exports_pct_gdp,16.9401329056133
BGD,2009,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,22.9455982553559
BGD,2009,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,6.04206894562544
BGD,2009,DT.DOD.DECT.CD,external_debt_stocks_current_usd,25377795050.4
BGD,2009,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.879517142536145
BGD,2009,NE.IMP.GNFS.ZS,imports_pct_gdp,23.1526633174097
BGD,2009,FI.RES.TOTL.MO,reserves_months_imports,5.06373130169223
BGD,2009,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,40.7503640612413
BGD,2009,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,18.6947093615942
BGD,2010,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.82909794723498
BGD,2010,NE.EXP.GNFS.KD.ZG,exports_growth_pct,0.941532178257205
BGD,2010,NE.EXP.GNFS.ZS,exports_pct_gdp,16.0241126856916
BGD,2010,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,21.3233746649766
BGD,2010,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.08304182414987
BGD,2010,DT.DOD.DECT.CD,external_debt_stocks_current_usd,26571755072.0
BGD,2010,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.06896766308322
BGD,2010,NE.IMP.GNFS.ZS,imports_pct_gdp,21.7787299851405
BGD,2010,FI.RES.TOTL.MO,reserves_months_imports,4.32087922221628
BGD,2010,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,42.0552900501765
BGD,2010,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,26.3748712919093
BGD,2011,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-0.125842241657654
BGD,2011,NE.EXP.GNFS.KD.ZG,exports_growth_pct,29.3391247520474
BGD,2011,NE.EXP.GNFS.ZS,exports_pct_gdp,19.9220749554939
BGD,2011,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,19.4870042621521
BGD,2011,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.629773751522
BGD,2011,DT.DOD.DECT.CD,external_debt_stocks_current_usd,27046084648.2
BGD,2011,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.983399364184761
BGD,2011,NE.IMP.GNFS.ZS,imports_pct_gdp,27.4987748801959
BGD,2011,FI.RES.TOTL.MO,reserves_months_imports,2.78355229779506
BGD,2011,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,33.9226537610405
BGD,2011,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,22.9252713488665
BGD,2012,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.93195276968292
BGD,2012,NE.EXP.GNFS.KD.ZG,exports_growth_pct,12.5322586852075
BGD,2012,NE.EXP.GNFS.ZS,exports_pct_gdp,20.1615888640625
BGD,2012,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,20.1641903015642
BGD,2012,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,6.03570025042511
BGD,2012,DT.DOD.DECT.CD,external_debt_stocks_current_usd,29155976742.1
BGD,2012,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.18850391920183
BGD,2012,NE.IMP.GNFS.ZS,imports_pct_gdp,27.9493338849842
BGD,2012,FI.RES.TOTL.MO,reserves_months_imports,3.85125480802239
BGD,2012,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,43.7448109265041
BGD,2012,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,15.3452357881471
BGD,2013,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.3723251518825
BGD,2013,NE.EXP.GNFS.KD.ZG,exports_growth_pct,2.45188433657668
BGD,2013,NE.EXP.GNFS.ZS,exports_pct_gdp,19.5378741098798
BGD,2013,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,20.0259278722599
BGD,2013,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,6.11014310075419
BGD,2013,DT.DOD.DECT.CD,external_debt_stocks_current_usd,32454687016.8
BGD,2013,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.73532012481503
BGD,2013,NE.IMP.GNFS.ZS,imports_pct_gdp,26.7585286129376
BGD,2013,FI.RES.TOTL.MO,reserves_months_imports,4.90974781514545
BGD,2013,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,55.7321325905839
BGD,2013,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,20.6371300248083
BGD,2014,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,0.437159797644511
BGD,2014,NE.EXP.GNFS.KD.ZG,exports_growth_pct,3.20114927203254
BGD,2014,NE.EXP.GNFS.ZS,exports_pct_gdp,18.9896599950107
BGD,2014,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,19.1263744321957
BGD,2014,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,6.13466573895137
BGD,2014,DT.DOD.DECT.CD,external_debt_stocks_current_usd,35270692354.7
BGD,2014,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.46870305074204
BGD,2014,NE.IMP.GNFS.ZS,imports_pct_gdp,25.5244202017989
BGD,2014,FI.RES.TOTL.MO,reserves_months_imports,5.58168526462513
BGD,2014,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,63.2814011361632
BGD,2014,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,18.597935771994
BGD,2015,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,1.32188871858147
BGD,2015,NE.EXP.GNFS.KD.ZG,exports_growth_pct,-2.8299901671938
BGD,2015,NE.EXP.GNFS.ZS,exports_pct_gdp,17.3366737865485
BGD,2015,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,18.656464728563
BGD,2015,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.00105961552124
BGD,2015,DT.DOD.DECT.CD,external_debt_stocks_current_usd,38770937144.2
BGD,2015,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,1.4507824552936
BGD,2015,NE.IMP.GNFS.ZS,imports_pct_gdp,24.7493225204896
BGD,2015,FI.RES.TOTL.MO,reserves_months_imports,6.8309139901541
BGD,2015,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,70.9115641691622
BGD,2015,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,24.1181471450898
BGD,2016,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,0.351171861174517
BGD,2016,NE.EXP.GNFS.KD.ZG,exports_growth_pct,2.19674964507223
BGD,2016,NE.EXP.GNFS.ZS,exports_pct_gdp,13.9212044814459
BGD,2016,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,14.9717904789002
BGD,2016,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,4.92101273972835
BGD,2016,DT.DOD.DECT.CD,external_debt_stocks_current_usd,41569252897.7
BGD,2016,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.879528340271998
BGD,2016,NE.IMP.GNFS.ZS,imports_pct_gdp,17.4129456531683
BGD,2016,FI.RES.TOTL.MO,reserves_months_imports,7.60387702099135
BGD,2016,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,77.6627826782279
BGD,2016,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,24.2679289532404
BGD,2017,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-2.03756600416726
BGD,2017,NE.EXP.GNFS.KD.ZG,exports_growth_pct,-1.8432808163076
BGD,2017,NE.EXP.GNFS.ZS,exports_pct_gdp,12.8197468906003
BGD,2017,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,16.8057450414319
BGD,2017,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,5.79903429874665
BGD,2017,DT.DOD.DECT.CD,external_debt_stocks_current_usd,51068283464.6
BGD,2017,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.616341784631384
BGD,2017,NE.IMP.GNFS.ZS,imports_pct_gdp,17.179983781834
BGD,2017,FI.RES.TOTL.MO,reserves_months_imports,6.76886499116675
BGD,2017,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,65.464277679013
BGD,2017,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,32.2000075031038
BGD,2018,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-2.20783912081882
BGD,2018,NE.EXP.GNFS.KD.ZG,exports_growth_pct,6.10591970600657
BGD,2018,NE.EXP.GNFS.ZS,exports_pct_gdp,12.6747879443391
BGD,2018,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,17.0924802738604
BGD,2018,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,6.79539373258512
BGD,2018,DT.DOD.DECT.CD,external_debt_stocks_current_usd,57125459320.6
BGD,2018,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.75354913412869
BGD,2018,NE.IMP.GNFS.ZS,imports_pct_gdp,19.8398437797492
BGD,2018,FI.RES.TOTL.MO,reserves_months_imports,5.67626909607111
BGD,2018,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,56.0667416901543
BGD,2018,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,28.1918753062821
BGD,2019,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-0.839485005371136
BGD,2019,NE.EXP.GNFS.KD.ZG,exports_growth_pct,11.4564733885721
BGD,2019,NE.EXP.GNFS.ZS,exports_pct_gdp,13.0947573353039
BGD,2019,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,17.0856511809436
BGD,2019,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,13.1445525906638
BGD,2019,DT.DOD.DECT.CD,external_debt_stocks_current_usd,62468325028.8
BGD,2019,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.543244141585063
BGD,2019,NE.IMP.GNFS.ZS,imports_pct_gdp,18.4832971559365
BGD,2019,FI.RES.TOTL.MO,reserves_months_imports,5.85933450460047
BGD,2019,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,52.3416245356637
BGD,2019,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,29.7805609621039
BGD,2020,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,0.318940441964321
BGD,2020,NE.EXP.GNFS.KD.ZG,exports_growth_pct,-17.5023922874442
BGD,2020,NE.EXP.GNFS.ZS,exports_pct_gdp,10.4427880616037
BGD,2020,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,18.8853836099419
BGD,2020,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,10.4592111139286
BGD,2020,DT.DOD.DECT.CD,external_debt_stocks_current_usd,73550857817.1
BGD,2020,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.407859894856915
BGD,2020,NE.IMP.GNFS.ZS,imports_pct_gdp,15.8286593146113
BGD,2020,FI.RES.TOTL.MO,reserves_months_imports,8.65813724626272
BGD,2020,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,58.6964402823905
BGD,2020,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,25.4482612629414
BGD,2021,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-3.78969259910935
BGD,2021,NE.EXP.GNFS.KD.ZG,exports_growth_pct,9.1914561175859
BGD,2021,NE.EXP.GNFS.ZS,exports_pct_gdp,10.6627789004134
BGD,2021,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,20.8766117836117
BGD,2021,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,11.4417559557247
BGD,2021,DT.DOD.DECT.CD,external_debt_stocks_current_usd,91477590071.6
BGD,2021,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.414118154040593
BGD,2021,NE.IMP.GNFS.ZS,imports_pct_gdp,17.0612258032497
BGD,2021,FI.RES.TOTL.MO,reserves_months_imports,6.29023985723134
BGD,2021,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,50.4664939478855
BGD,2021,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,39.181170534071
BGD,2022,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-3.81010813041237
BGD,2022,NE.EXP.GNFS.KD.ZG,exports_growth_pct,29.3925550968107
BGD,2022,NE.EXP.GNFS.ZS,exports_pct_gdp,12.8822264348985
BGD,2022,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,20.2659753173734
BGD,2022,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,11.2392162165619
BGD,2022,DT.DOD.DECT.CD,external_debt_stocks_current_usd,96944431751.0
BGD,2022,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.347960024540439
BGD,2022,NE.IMP.GNFS.ZS,imports_pct_gdp,20.897740835675
BGD,2022,FI.RES.TOTL.MO,reserves_months_imports,4.18907976493715
BGD,2022,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,34.810872230786
BGD,2022,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,54.9084627840036
BGD,2023,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-1.64602823544154
BGD,2023,NE.EXP.GNFS.KD.ZG,exports_growth_pct,8.03261322145461
BGD,2023,NE.EXP.GNFS.ZS,exports_pct_gdp,13.1571638341204
BGD,2023,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,22.285488486933
BGD,2023,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,12.5939799449972
BGD,2023,DT.DOD.DECT.CD,external_debt_stocks_current_usd,101370771740.3
BGD,2023,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.335721505298968
BGD,2023,NE.IMP.GNFS.ZS,imports_pct_gdp,17.8258075763392
BGD,2023,FI.RES.TOTL.MO,reserves_months_imports,3.3558121828929
BGD,2023,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,21.5641144045852
BGD,2023,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,65.1020097098606
BGD,2024,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-0.669466607987832
BGD,2024,NE.EXP.GNFS.KD.ZG,exports_growth_pct,-17.1326624738194
BGD,2024,NE.EXP.GNFS.ZS,exports_pct_gdp,10.4611878291715
BGD,2024,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,22.2547977203389
BGD,2024,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,15.7658301164336
BGD,2024,DT.DOD.DECT.CD,external_debt_stocks_current_usd,104486886261.1
BGD,2024,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,0.283870773350074
BGD,2024,NE.IMP.GNFS.ZS,imports_pct_gdp,16.3168879748762
BGD,2024,FI.RES.TOTL.MO,reserves_months_imports,3.07374348965567
BGD,2024,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,20.4760582869486
BGD,2024,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,60.5063921223065
BGR,2000,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-5.3121707536827
BGR,2000,NE.EXP.GNFS.KD.ZG,exports_growth_pct,1.21493084089192
BGR,2000,NE.EXP.GNFS.ZS,exports_pct_gdp,36.2188521925379
BGR,2000,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,92.9274464693374
BGR,2000,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,17.5060875552869
BGR,2000,DT.DOD.DECT.CD,external_debt_stocks_current_usd,12008623065.1
BGR,2000,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,7.56041990720244
BGR,2000,NE.IMP.GNFS.ZS,imports_pct_gdp,41.5268332287322
BGR,2000,FI.RES.TOTL.MO,reserves_months_imports,5.06208594997953
BGR,2000,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,29.2056705599933
BGR,2000,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,41.3655468370098
BGR,2001,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-5.67286092377739
BGR,2001,NE.EXP.GNFS.KD.ZG,exports_growth_pct,8.85766544608622
BGR,2001,NE.EXP.GNFS.ZS,exports_pct_gdp,34.8813225778741
BGR,2001,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,79.3534606296674
BGR,2001,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,17.5033154684573
BGR,2001,DT.DOD.DECT.CD,external_debt_stocks_current_usd,11274814331.7
BGR,2001,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,5.73133418235157
BGR,2001,NE.IMP.GNFS.ZS,imports_pct_gdp,44.2000598236182
BGR,2001,FI.RES.TOTL.MO,reserves_months_imports,4.72685382885863
BGR,2001,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,32.3387307370662
BGR,2001,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,33.7065430239598
BGR,2002,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-1.94489971800466
BGR,2002,NE.EXP.GNFS.KD.ZG,exports_growth_pct,6.46248457825669
BGR,2002,NE.EXP.GNFS.ZS,exports_pct_gdp,33.6473094348292
BGR,2002,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,73.528507135529
BGR,2002,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,16.671150553418
BGR,2002,DT.DOD.DECT.CD,external_debt_stocks_current_usd,12313486729.7
BGR,2002,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,5.51491322727398
BGR,2002,NE.IMP.GNFS.ZS,imports_pct_gdp,41.6223119808917
BGR,2002,FI.RES.TOTL.MO,reserves_months_imports,6.23124206345649
BGR,2002,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,39.358713259288
BGR,2002,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,38.0303032342976
BGR,2003,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-4.83379022036454
BGR,2003,NE.EXP.GNFS.KD.ZG,exports_growth_pct,24.5078958160522
BGR,2003,NE.EXP.GNFS.ZS,exports_pct_gdp,34.4169484471671
BGR,2003,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,66.3590388601474
BGR,2003,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,9.99472998819097
BGR,2003,DT.DOD.DECT.CD,external_debt_stocks_current_usd,14259733783.4
BGR,2003,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,9.91575177653408
BGR,2003,NE.IMP.GNFS.ZS,imports_pct_gdp,44.5969409799972
BGR,2003,FI.RES.TOTL.MO,reserves_months_imports,6.28139750475336
BGR,2003,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,47.8670935674103
BGR,2003,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,39.0068733568389
BGR,2004,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-6.38831487911217
BGR,2004,NE.EXP.GNFS.KD.ZG,exports_growth_pct,9.08629929948023
BGR,2004,NE.EXP.GNFS.ZS,exports_pct_gdp,40.9566423668749
BGR,2004,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,62.8051151479317
BGR,2004,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,15.8986022663771
BGR,2004,DT.DOD.DECT.CD,external_debt_stocks_current_usd,16620274377.5
BGR,2004,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,11.7456390264716
BGR,2004,NE.IMP.GNFS.ZS,imports_pct_gdp,52.1072623241547
BGR,2004,FI.RES.TOTL.MO,reserves_months_imports,6.19918272086978
BGR,2004,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,56.1790252120746
BGR,2004,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,34.9944967275651
BGR,2005,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-11.2051503131429
BGR,2005,NE.EXP.GNFS.KD.ZG,exports_growth_pct,7.66317462332664
BGR,2005,NE.EXP.GNFS.ZS,exports_pct_gdp,42.5295693164729
BGR,2005,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,61.7897122108128
BGR,2005,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,25.2721746611776
BGR,2005,DT.DOD.DECT.CD,external_debt_stocks_current_usd,18507353591.6
BGR,2005,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,13.7197787160527
BGR,2005,NE.IMP.GNFS.ZS,imports_pct_gdp,57.1846555575481
BGR,2005,FI.RES.TOTL.MO,reserves_months_imports,4.73649347307267
BGR,2005,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,46.9925699466908
BGR,2005,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,51.0798963262442
BGR,2006,BN.CAB.XOKA.GD.ZS,current_account_balance_pct_gdp,-17.053054521676
BGR,2006,NE.EXP.GNFS.KD.ZG,exports_growth_pct,19.6226453778452
BGR,2006,NE.EXP.GNFS.ZS,exports_pct_gdp,46.9778773164501
BGR,2006,DT.DOD.DECT.GN.ZS,external_debt_pct_gni,83.5303829724867
BGR,2006,DT.TDS.DECT.EX.ZS,external_debt_service_pct_exports,17.0257885029244
BGR,2006,DT.DOD.DECT.CD,external_debt_stocks_current_usd,28007279111.5
BGR,2006,BX.KLT.DINV.WD.GD.ZS,fdi_net_inflows_pct_gdp,22.9027065931613
BGR,2006,NE.IMP.GNFS.ZS,imports_pct_gdp,64.0695824401991
BGR,2006,FI.RES.TOTL.MO,reserves_months_imports,4.91885156630853
BGR,2006,FI.RES.TOTL.DT.ZS,reserves_pct_external_debt,41.974808836245
BGR,2006,DT.DOD.DSTC.IR.ZS,short_term_debt_pct_reserves,68.391618942949
