iso3,year,indicator_code,variable,value
MAC,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.195618683773704
MAC,2016,FR.INR.RINR,real_interest_rate_pct,4.32327629779025
MAC,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.227486975366638
MAC,2017,FR.INR.RINR,real_interest_rate_pct,3.02600570156772
MAC,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.217152000015563
MAC,2018,FR.INR.RINR,real_interest_rate_pct,1.68017540114181
MAC,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.239743350610203
MAC,2019,FR.INR.RINR,real_interest_rate_pct,2.88540553528711
MAC,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.347551535467047
MAC,2020,FR.INR.RINR,real_interest_rate_pct,5.53562308204052
MAC,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.651560726498019
MAC,2021,FR.INR.RINR,real_interest_rate_pct,6.15680880273772
MAC,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,1.50402875691477
MAC,2022,FR.INR.RINR,real_interest_rate_pct,4.13322292208438
MAC,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.55097281177298
MAC,2023,FR.INR.RINR,real_interest_rate_pct,1.5638472039005
MAC,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.16913145320136
MAC,2024,FR.INR.RINR,real_interest_rate_pct,5.81027686117298
MAF,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2000,FR.INR.RINR,real_interest_rate_pct,
MAF,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2001,FR.INR.RINR,real_interest_rate_pct,
MAF,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2002,FR.INR.RINR,real_interest_rate_pct,
MAF,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2003,FR.INR.RINR,real_interest_rate_pct,
MAF,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2004,FR.INR.RINR,real_interest_rate_pct,
MAF,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2005,FR.INR.RINR,real_interest_rate_pct,
MAF,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2006,FR.INR.RINR,real_interest_rate_pct,
MAF,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2007,FR.INR.RINR,real_interest_rate_pct,
MAF,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2008,FR.INR.RINR,real_interest_rate_pct,
MAF,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2009,FR.INR.RINR,real_interest_rate_pct,
MAF,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2010,FR.INR.RINR,real_interest_rate_pct,
MAF,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2011,FR.INR.RINR,real_interest_rate_pct,
MAF,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2012,FR.INR.RINR,real_interest_rate_pct,
MAF,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2013,FR.INR.RINR,real_interest_rate_pct,
MAF,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2014,FR.INR.RINR,real_interest_rate_pct,
MAF,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2015,FR.INR.RINR,real_interest_rate_pct,
MAF,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2016,FR.INR.RINR,real_interest_rate_pct,
MAF,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2017,FR.INR.RINR,real_interest_rate_pct,
MAF,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2018,FR.INR.RINR,real_interest_rate_pct,
MAF,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2019,FR.INR.RINR,real_interest_rate_pct,
MAF,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2020,FR.INR.RINR,real_interest_rate_pct,
MAF,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2021,FR.INR.RINR,real_interest_rate_pct,
MAF,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2022,FR.INR.RINR,real_interest_rate_pct,
MAF,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2023,FR.INR.RINR,real_interest_rate_pct,
MAF,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAF,2024,FR.INR.RINR,real_interest_rate_pct,
MAR,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2000,FR.INR.RINR,real_interest_rate_pct,
MAR,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2001,FR.INR.RINR,real_interest_rate_pct,
MAR,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2002,FR.INR.RINR,real_interest_rate_pct,
MAR,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2003,FR.INR.RINR,real_interest_rate_pct,
MAR,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2004,FR.INR.RINR,real_interest_rate_pct,
MAR,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2005,FR.INR.RINR,real_interest_rate_pct,
MAR,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2006,FR.INR.RINR,real_interest_rate_pct,
MAR,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2007,FR.INR.RINR,real_interest_rate_pct,
MAR,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2008,FR.INR.RINR,real_interest_rate_pct,
MAR,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2009,FR.INR.RINR,real_interest_rate_pct,
MAR,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MAR,2010,FR.INR.RINR,real_interest_rate_pct,
MAR,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.44855241763618
MAR,2011,FR.INR.RINR,real_interest_rate_pct,
MAR,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.74656037615339
MAR,2012,FR.INR.RINR,real_interest_rate_pct,
MAR,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.62387078084964
MAR,2013,FR.INR.RINR,real_interest_rate_pct,
MAR,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.26696282330555
MAR,2014,FR.INR.RINR,real_interest_rate_pct,
MAR,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.67129786194117
MAR,2015,FR.INR.RINR,real_interest_rate_pct,
MAR,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.07938649012445
MAR,2016,FR.INR.RINR,real_interest_rate_pct,
MAR,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.60581163179934
MAR,2017,FR.INR.RINR,real_interest_rate_pct,
MAR,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.72518485920519
MAR,2018,FR.INR.RINR,real_interest_rate_pct,
MAR,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.86756194132143
MAR,2019,FR.INR.RINR,real_interest_rate_pct,
MAR,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.79376526247322
MAR,2020,FR.INR.RINR,real_interest_rate_pct,
MAR,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.05863022934855
MAR,2021,FR.INR.RINR,real_interest_rate_pct,
MAR,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.68360679573923
MAR,2022,FR.INR.RINR,real_interest_rate_pct,
MAR,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.48309408041805
MAR,2023,FR.INR.RINR,real_interest_rate_pct,
MAR,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.18776433111185
MAR,2024,FR.INR.RINR,real_interest_rate_pct,
MCO,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2000,FR.INR.RINR,real_interest_rate_pct,
MCO,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2001,FR.INR.RINR,real_interest_rate_pct,
MCO,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2002,FR.INR.RINR,real_interest_rate_pct,
MCO,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2003,FR.INR.RINR,real_interest_rate_pct,
MCO,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2004,FR.INR.RINR,real_interest_rate_pct,
MCO,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2005,FR.INR.RINR,real_interest_rate_pct,
MCO,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2006,FR.INR.RINR,real_interest_rate_pct,
MCO,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2007,FR.INR.RINR,real_interest_rate_pct,
MCO,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2008,FR.INR.RINR,real_interest_rate_pct,
MCO,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2009,FR.INR.RINR,real_interest_rate_pct,
MCO,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.393130048679923
MCO,2010,FR.INR.RINR,real_interest_rate_pct,
MCO,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.344719585672998
MCO,2011,FR.INR.RINR,real_interest_rate_pct,
MCO,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.187259446456941
MCO,2012,FR.INR.RINR,real_interest_rate_pct,
MCO,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.0923353115576881
MCO,2013,FR.INR.RINR,real_interest_rate_pct,
MCO,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.118444607476519
MCO,2014,FR.INR.RINR,real_interest_rate_pct,
MCO,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.119843705534916
MCO,2015,FR.INR.RINR,real_interest_rate_pct,
MCO,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.195618683773704
MCO,2016,FR.INR.RINR,real_interest_rate_pct,
MCO,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.227486975366639
MCO,2017,FR.INR.RINR,real_interest_rate_pct,
MCO,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.217152000015563
MCO,2018,FR.INR.RINR,real_interest_rate_pct,
MCO,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,0.239742734729696
MCO,2019,FR.INR.RINR,real_interest_rate_pct,
MCO,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2020,FR.INR.RINR,real_interest_rate_pct,
MCO,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2021,FR.INR.RINR,real_interest_rate_pct,
MCO,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2022,FR.INR.RINR,real_interest_rate_pct,
MCO,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2023,FR.INR.RINR,real_interest_rate_pct,
MCO,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MCO,2024,FR.INR.RINR,real_interest_rate_pct,
MDA,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2000,FR.INR.RINR,real_interest_rate_pct,5.06398953898559
MDA,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2001,FR.INR.RINR,real_interest_rate_pct,14.8140125383154
MDA,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2002,FR.INR.RINR,real_interest_rate_pct,12.4688960547496
MDA,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2003,FR.INR.RINR,real_interest_rate_pct,3.85074370605451
MDA,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2004,FR.INR.RINR,real_interest_rate_pct,11.9933288814659
MDA,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2005,FR.INR.RINR,real_interest_rate_pct,9.0692458578458
MDA,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2006,FR.INR.RINR,real_interest_rate_pct,4.15294417758929
MDA,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2007,FR.INR.RINR,real_interest_rate_pct,2.51601878178444
MDA,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDA,2008,FR.INR.RINR,real_interest_rate_pct,10.8197163401692
MDA,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,16.388686779902
MDA,2009,FR.INR.RINR,real_interest_rate_pct,17.9846181479641
MDA,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,13.3375805604831
MDA,2010,FR.INR.RINR,real_interest_rate_pct,-12.7114067207707
MDA,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,10.6758881878265
MDA,2011,FR.INR.RINR,real_interest_rate_pct,5.77428512369844
MDA,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,14.4995942986054
MDA,2012,FR.INR.RINR,real_interest_rate_pct,5.57968418273751
MDA,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.5773748871241
MDA,2013,FR.INR.RINR,real_interest_rate_pct,8.05427757577723
MDA,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.7289639558726
MDA,2014,FR.INR.RINR,real_interest_rate_pct,5.58218922393701
MDA,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.91786681707727
MDA,2015,FR.INR.RINR,real_interest_rate_pct,2.30781538967565
MDA,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,16.4051517258091
MDA,2016,FR.INR.RINR,real_interest_rate_pct,10.3573741791746
MDA,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,18.2468257499406
MDA,2017,FR.INR.RINR,real_interest_rate_pct,3.86837094456254
MDA,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,12.4916886374528
MDA,2018,FR.INR.RINR,real_interest_rate_pct,5.46110987490281
MDA,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.49630682504005
MDA,2019,FR.INR.RINR,real_interest_rate_pct,2.75105922952457
MDA,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.37754096553308
MDA,2020,FR.INR.RINR,real_interest_rate_pct,2.46743108413222
MDA,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.12732657064783
MDA,2021,FR.INR.RINR,real_interest_rate_pct,0.954053040073202
MDA,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.44258507306679
MDA,2022,FR.INR.RINR,real_interest_rate_pct,-5.98604376959698
MDA,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.55507507352677
MDA,2023,FR.INR.RINR,real_interest_rate_pct,2.78301050287106
MDA,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,4.16227166187258
MDA,2024,FR.INR.RINR,real_interest_rate_pct,2.33138755008486
MDG,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDG,2000,FR.INR.RINR,real_interest_rate_pct,13.7174855381102
MDG,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDG,2001,FR.INR.RINR,real_interest_rate_pct,16.2931365294902
MDG,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDG,2002,FR.INR.RINR,real_interest_rate_pct,7.51209032468099
MDG,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDG,2003,FR.INR.RINR,real_interest_rate_pct,26.4039290162197
MDG,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDG,2004,FR.INR.RINR,real_interest_rate_pct,9.30772986434688
MDG,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.60792563429991
MDG,2005,FR.INR.RINR,real_interest_rate_pct,6.34583697690706
MDG,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,6.35707583676167
MDG,2006,FR.INR.RINR,real_interest_rate_pct,15.694725625404
MDG,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.38090894155114
MDG,2007,FR.INR.RINR,real_interest_rate_pct,27.1897603026669
MDG,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.17687229470659
MDG,2008,FR.INR.RINR,real_interest_rate_pct,33.9705614852236
MDG,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.79419882422574
MDG,2009,FR.INR.RINR,real_interest_rate_pct,35.2476423678686
MDG,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,10.0217242777645
MDG,2010,FR.INR.RINR,real_interest_rate_pct,32.464101444736
MDG,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.8198387546377
MDG,2011,FR.INR.RINR,real_interest_rate_pct,38.1513429866634
MDG,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.5651094798492
MDG,2012,FR.INR.RINR,real_interest_rate_pct,48.0332440256903
MDG,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,12.1838467083235
MDG,2013,FR.INR.RINR,real_interest_rate_pct,50.7601031926022
MDG,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,10.2928305449884
MDG,2014,FR.INR.RINR,real_interest_rate_pct,49.908503144345
MDG,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.30747379475236
MDG,2015,FR.INR.RINR,real_interest_rate_pct,47.146664487391
MDG,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.82195768112054
MDG,2016,FR.INR.RINR,real_interest_rate_pct,46.8427693226406
MDG,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.14393907254576
MDG,2017,FR.INR.RINR,real_interest_rate_pct,52.4367881529961
MDG,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.62316707853898
MDG,2018,FR.INR.RINR,real_interest_rate_pct,43.4833449657503
MDG,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.34701649162119
MDG,2019,FR.INR.RINR,real_interest_rate_pct,39.8770894409842
MDG,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.46460927886255
MDG,2020,FR.INR.RINR,real_interest_rate_pct,42.7140565580089
MDG,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.1098835950125
MDG,2021,FR.INR.RINR,real_interest_rate_pct,39.5350468812125
MDG,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.02382724671767
MDG,2022,FR.INR.RINR,real_interest_rate_pct,35.5937127562271
MDG,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.73785091249538
MDG,2023,FR.INR.RINR,real_interest_rate_pct,41.6191690196659
MDG,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,7.62714332387396
MDG,2024,FR.INR.RINR,real_interest_rate_pct,48.9299173878853
MDV,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2000,FR.INR.RINR,real_interest_rate_pct,7.34143644012808
MDV,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2001,FR.INR.RINR,real_interest_rate_pct,-27.4166580778601
MDV,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2002,FR.INR.RINR,real_interest_rate_pct,9.375668973329
MDV,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2003,FR.INR.RINR,real_interest_rate_pct,6.92865721314521
MDV,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2004,FR.INR.RINR,real_interest_rate_pct,0.156737198386501
MDV,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2005,FR.INR.RINR,real_interest_rate_pct,3.2746603469194
MDV,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2006,FR.INR.RINR,real_interest_rate_pct,0.671075441542563
MDV,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2007,FR.INR.RINR,real_interest_rate_pct,-0.414694163040783
MDV,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2008,FR.INR.RINR,real_interest_rate_pct,-1.17685851570043
MDV,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2009,FR.INR.RINR,real_interest_rate_pct,-2.11403300453779
MDV,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2010,FR.INR.RINR,real_interest_rate_pct,6.8047683211937
MDV,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MDV,2011,FR.INR.RINR,real_interest_rate_pct,-1.91496180491818
MDV,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,20.9246965468261
MDV,2012,FR.INR.RINR,real_interest_rate_pct,3.34229605974468
MDV,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,17.217700885709
MDV,2013,FR.INR.RINR,real_interest_rate_pct,4.12891940022525
MDV,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,17.4741516990976
MDV,2014,FR.INR.RINR,real_interest_rate_pct,7.002895788903
MDV,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,12.8840040665686
MDV,2015,FR.INR.RINR,real_interest_rate_pct,3.41688067867597
MDV,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.7714828257264
MDV,2016,FR.INR.RINR,real_interest_rate_pct,10.318588862832
MDV,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,10.6639121664259
MDV,2017,FR.INR.RINR,real_interest_rate_pct,7.86201730047935
MDV,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.5608554379335
MDV,2018,FR.INR.RINR,real_interest_rate_pct,7.06184132806799
MDV,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,11.6270773650661
MDV,2019,FR.INR.RINR,real_interest_rate_pct,12.6074475015014
MDV,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,18.7957458088981
MDV,2020,FR.INR.RINR,real_interest_rate_pct,15.4867338047556
MDV,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,12.5877843282695
MDV,2021,FR.INR.RINR,real_interest_rate_pct,8.49646296227071
MDV,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,9.40629274725968
MDV,2022,FR.INR.RINR,real_interest_rate_pct,7.26764677947048
MDV,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,8.3382491192651
MDV,2023,FR.INR.RINR,real_interest_rate_pct,9.34345767007608
MDV,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,5.89230350322209
MDV,2024,FR.INR.RINR,real_interest_rate_pct,8.22832252053922
MEX,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MEX,2000,FR.INR.RINR,real_interest_rate_pct,5.62825957284796
MEX,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MEX,2001,FR.INR.RINR,real_interest_rate_pct,5.9376464525908
MEX,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MEX,2002,FR.INR.RINR,real_interest_rate_pct,2.56725076182637
MEX,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MEX,2003,FR.INR.RINR,real_interest_rate_pct,2.630266101796
MEX,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MEX,2004,FR.INR.RINR,real_interest_rate_pct,-0.628122322435263
MEX,2005,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,1.81638248738847
MEX,2005,FR.INR.RINR,real_interest_rate_pct,3.59826025906876
MEX,2006,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,1.9944212361405
MEX,2006,FR.INR.RINR,real_interest_rate_pct,1.32383195043652
MEX,2007,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.5413127799359
MEX,2007,FR.INR.RINR,real_interest_rate_pct,1.35029775293142
MEX,2008,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.20802543521284
MEX,2008,FR.INR.RINR,real_interest_rate_pct,2.25320065331678
MEX,2009,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.06903578149086
MEX,2009,FR.INR.RINR,real_interest_rate_pct,1.73076521261274
MEX,2010,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.32838597424659
MEX,2010,FR.INR.RINR,real_interest_rate_pct,0.869831509850299
MEX,2011,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.44685147061431
MEX,2011,FR.INR.RINR,real_interest_rate_pct,-0.718087426437587
MEX,2012,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.52922017747362
MEX,2012,FR.INR.RINR,real_interest_rate_pct,0.13259562383731
MEX,2013,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.36157018477857
MEX,2013,FR.INR.RINR,real_interest_rate_pct,2.52394544668066
MEX,2014,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,3.13402337702184
MEX,2014,FR.INR.RINR,real_interest_rate_pct,-0.782518921639472
MEX,2015,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.6044102180781
MEX,2015,FR.INR.RINR,real_interest_rate_pct,0.207059208001004
MEX,2016,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.14676314546594
MEX,2016,FR.INR.RINR,real_interest_rate_pct,-1.2475973505834
MEX,2017,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.14605834181442
MEX,2017,FR.INR.RINR,real_interest_rate_pct,0.717765179526944
MEX,2018,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.1077378613675
MEX,2018,FR.INR.RINR,real_interest_rate_pct,2.69522693989711
MEX,2019,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.20172618969779
MEX,2019,FR.INR.RINR,real_interest_rate_pct,3.93998794762342
MEX,2020,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.56401799892127
MEX,2020,FR.INR.RINR,real_interest_rate_pct,1.64584209088023
MEX,2021,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.04852607538267
MEX,2021,FR.INR.RINR,real_interest_rate_pct,0.386354441937539
MEX,2022,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.08482456008447
MEX,2022,FR.INR.RINR,real_interest_rate_pct,1.41798510250274
MEX,2023,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.07732748969618
MEX,2023,FR.INR.RINR,real_interest_rate_pct,6.60635475962413
MEX,2024,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,2.01603884670162
MEX,2024,FR.INR.RINR,real_interest_rate_pct,7.20669786071159
MHL,2000,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MHL,2000,FR.INR.RINR,real_interest_rate_pct,
MHL,2001,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MHL,2001,FR.INR.RINR,real_interest_rate_pct,
MHL,2002,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MHL,2002,FR.INR.RINR,real_interest_rate_pct,
MHL,2003,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MHL,2003,FR.INR.RINR,real_interest_rate_pct,
MHL,2004,FB.AST.NPER.ZS,bank_npl_pct_gross_loans,
MHL,2004,FR.INR.RINR,real_interest_rate_pct,
