iso3,year,indicator_code,variable,value
CYP,2020,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.362921247877
CYP,2020,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.5764726915169
CYP,2021,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.5868627237184
CYP,2021,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,96.481643016246
CYP,2021,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.721070421658
CYP,2021,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.134207697939
CYP,2021,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.010124768298572
CYP,2022,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.6853900747497
CYP,2022,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,80.326591467199
CYP,2022,G_X_G01_GDP_PT,government_expenditure_pct_gdp,37.748940820898
CYP,2022,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.434330895647
CYP,2022,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.9139029063335
CYP,2023,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.7068907583749
CYP,2023,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,71.135759006878
CYP,2023,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.641694744922
CYP,2023,GGR_G01_GDP_PT,government_revenue_pct_gdp,42.348585503297
CYP,2023,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.8558128924662
CYP,2024,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,4.1386133488256
CYP,2024,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,62.835884855091
CYP,2024,G_X_G01_GDP_PT,government_expenditure_pct_gdp,38.28289248521
CYP,2024,GGR_G01_GDP_PT,government_revenue_pct_gdp,42.421505834036
CYP,2024,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,5.3474105625235
CYP,2025,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.9860716104786
CYP,2025,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,55.300579546549
CYP,2025,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.405544925182
CYP,2025,GGR_G01_GDP_PT,government_revenue_pct_gdp,43.391616535661
CYP,2025,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,4.0686260204011
CYP,2026,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.6378247075482
CYP,2026,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,50.882285426644
CYP,2026,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.122744568407
CYP,2026,GGR_G01_GDP_PT,government_revenue_pct_gdp,42.760569275955
CYP,2026,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.7230685889267
CYP,2027,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.5001912925905
CYP,2027,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,46.556404283925
CYP,2027,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.20885499099
CYP,2027,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.709046283581
CYP,2027,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.6238037516593
CYP,2028,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.4057288836254
CYP,2028,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.434147202916
CYP,2028,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.190357588136
CYP,2028,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.596086471762
CYP,2028,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.4668495885332
CYP,2029,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,2.2104397536079
CYP,2029,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,38.723247538198
CYP,2029,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.154076631504
CYP,2029,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.364516385112
CYP,2029,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,3.2260560499732
CYP,2030,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.8109039238337
CYP,2030,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,35.134643455633
CYP,2030,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.362518645266
CYP,2030,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.1734225691
CYP,2030,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.8598860683507
CYP,2031,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.6112836756919
CYP,2031,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,32.052097340368
CYP,2031,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.378088848587
CYP,2031,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.989372524279
CYP,2031,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.6004686487664
CZE,1995,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-12.277749751025
CZE,1995,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,13.476375520888
CZE,1995,G_X_G01_GDP_PT,government_expenditure_pct_gdp,52.826247472149
CZE,1995,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.548497721124
CZE,1995,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-12.018915258918
CZE,1996,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.9761115662876
CZE,1996,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,11.506142709051
CZE,1996,G_X_G01_GDP_PT,government_expenditure_pct_gdp,41.42666672462
CZE,1996,GGR_G01_GDP_PT,government_revenue_pct_gdp,38.450555158332
CZE,1996,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.5176631409205
CZE,1997,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.1364648210801
CZE,1997,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,12.12359824316
CZE,1997,G_X_G01_GDP_PT,government_expenditure_pct_gdp,41.334821075018
CZE,1997,GGR_G01_GDP_PT,government_revenue_pct_gdp,38.198356253938
CZE,1997,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.7748870952365
CZE,1998,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.1386261321491
CZE,1998,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,13.876998493234
CZE,1998,G_X_G01_GDP_PT,government_expenditure_pct_gdp,41.630949373042
CZE,1998,GGR_G01_GDP_PT,government_revenue_pct_gdp,37.492323240893
CZE,1998,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.6942962371432
CZE,1999,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.0804379706917
CZE,1999,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,15.087847746744
CZE,1999,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.884850756966
CZE,1999,GGR_G01_GDP_PT,government_revenue_pct_gdp,37.804412786274
CZE,1999,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.575382342239
CZE,2000,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.546943367921
CZE,2000,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,16.894528482727
CZE,2000,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.593157478018
CZE,2000,GGR_G01_GDP_PT,government_revenue_pct_gdp,37.046214110097
CZE,2000,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.4005083968829
CZE,2001,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-5.7572347924466
CZE,2001,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,22.596885136214
CZE,2001,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.101836953141
CZE,2001,GGR_G01_GDP_PT,government_revenue_pct_gdp,37.344602160695
CZE,2001,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.4222260294323
CZE,2002,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.3449124522179
CZE,2002,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,25.703151749735
CZE,2002,G_X_G01_GDP_PT,government_expenditure_pct_gdp,44.435537366711
CZE,2002,GGR_G01_GDP_PT,government_revenue_pct_gdp,38.090624914493
CZE,2002,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-6.0153834435338
CZE,2003,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-6.874813152774
CZE,2003,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,28.061585551587
CZE,2003,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.950355375923
CZE,2003,GGR_G01_GDP_PT,government_revenue_pct_gdp,42.075542223149
CZE,2003,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-6.4572636495097
CZE,2004,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.4049988065848
CZE,2004,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,28.288733286115
CZE,2004,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.206577741851
CZE,2004,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.801578935266
CZE,2004,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.8068338484288
CZE,2005,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.0611590172155
CZE,2005,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,27.67781473155
CZE,2005,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.332521309913
CZE,2005,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.271362292698
CZE,2005,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.4077290114347
CZE,2006,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.1858212954769
CZE,2006,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,27.564802739294
CZE,2006,G_X_G01_GDP_PT,government_expenditure_pct_gdp,41.467889544429
CZE,2006,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.282068248952
CZE,2006,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.5624097089953
CZE,2007,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.6778977184479
CZE,2007,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,27.345980129279
CZE,2007,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.469306225722
CZE,2007,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.791408507274
CZE,2007,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.053829393493644
CZE,2008,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.9988537642995
CZE,2008,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,28.154946893721
CZE,2008,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.922199623337
CZE,2008,GGR_G01_GDP_PT,government_revenue_pct_gdp,38.923345859038
CZE,2008,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.3573530970654
CZE,2009,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-5.4562597183377
CZE,2009,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,33.430498757447
CZE,2009,G_X_G01_GDP_PT,government_expenditure_pct_gdp,44.456362366795
CZE,2009,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.000102648457
CZE,2009,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-4.5266195328608
CZE,2010,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.1441604065707
CZE,2010,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,36.70008966137
CZE,2010,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.196373276944
CZE,2010,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.052212870374
CZE,2010,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.1301389156132
CZE,2011,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.7118284007125
CZE,2011,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,39.401956606936
CZE,2011,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.839314296319
CZE,2011,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.127485895606
CZE,2011,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.6544597476898
CZE,2012,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.917505547076
CZE,2012,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,43.835303441688
CZE,2012,G_X_G01_GDP_PT,government_expenditure_pct_gdp,44.368109254451
CZE,2012,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.450603707375
CZE,2012,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.7655979794026
CZE,2013,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.2985094066674
CZE,2013,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,44.141092455741
CZE,2013,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.382138113812
CZE,2013,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.083628707144
CZE,2013,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.21288022507017
CZE,2014,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.0934716403026
CZE,2014,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,41.546179514759
CZE,2014,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.308332748971
CZE,2014,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.214861108668
CZE,2014,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.0039307983959
CZE,2015,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-0.66574043281619
CZE,2015,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,39.469492862245
CZE,2015,G_X_G01_GDP_PT,government_expenditure_pct_gdp,41.697011466282
CZE,2015,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.031271033466
CZE,2015,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.2451947230037
CZE,2016,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.68488115910907
CZE,2016,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,36.23221413041
CZE,2016,G_X_G01_GDP_PT,government_expenditure_pct_gdp,39.374441207261
CZE,2016,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.05932236637
CZE,2016,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.4631542649953
CZE,2017,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,1.4603007639578
CZE,2017,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,33.78182642435
CZE,2017,G_X_G01_GDP_PT,government_expenditure_pct_gdp,38.46738119731
CZE,2017,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.927681961268
CZE,2017,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,2.0905350175621
CZE,2018,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.88150111408928
CZE,2018,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,31.677755816393
CZE,2018,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.115377317504
CZE,2018,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.996878431593
CZE,2018,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.4562692792415
CZE,2019,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,0.28275378514958
CZE,2019,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,29.551735655862
CZE,2019,G_X_G01_GDP_PT,government_expenditure_pct_gdp,40.372489182558
CZE,2019,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.655242967707
CZE,2019,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.76919693747645
CZE,2020,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-5.6497432020696
CZE,2020,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,36.882939468986
CZE,2020,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.252675300147
CZE,2020,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.602932098077
CZE,2020,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-5.0703650693047
CZE,2021,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.951175180393
CZE,2021,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,40.692005317264
CZE,2021,G_X_G01_GDP_PT,government_expenditure_pct_gdp,45.024465915369
CZE,2021,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.073290734976
CZE,2021,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-4.3597761802733
CZE,2022,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.0687791210961
CZE,2022,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.520374838011
CZE,2022,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.988950721375
CZE,2022,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.920171600279
CZE,2022,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.5541740332307
CZE,2023,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.734711289216
CZE,2023,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,42.222554410088
CZE,2023,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.689239267304
CZE,2023,GGR_G01_GDP_PT,government_revenue_pct_gdp,39.954527978088
CZE,2023,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-3.1903395126804
CZE,2024,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.0288383523877
CZE,2024,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,43.291171505945
CZE,2024,G_X_G01_GDP_PT,government_expenditure_pct_gdp,42.858156913776
CZE,2024,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.829318561388
CZE,2024,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.3580895286491
CZE,2025,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.0257346599348
CZE,2025,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,44.61885939369
CZE,2025,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.474618868139
CZE,2025,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.448884208204
CZE,2025,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.3549858361961
CZE,2026,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.2700243642605
CZE,2026,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,46.405654613915
CZE,2026,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.336831672042
CZE,2026,GGR_G01_GDP_PT,government_revenue_pct_gdp,41.066807307781
CZE,2026,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.5992755405218
CZE,2027,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.4555639807557
CZE,2027,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,47.579495374089
CZE,2027,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.061684249244
CZE,2027,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.606120268488
CZE,2027,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.7848151570171
CZE,2028,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.6632393460597
CZE,2028,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,48.761557056821
CZE,2028,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.593334599006
CZE,2028,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.930095252946
CZE,2028,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.9924905223211
CZE,2029,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.8772448503975
CZE,2029,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,50.245643122638
CZE,2029,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.841732897925
CZE,2029,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.964488047528
CZE,2029,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.2064960266588
CZE,2030,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.0633014423007
CZE,2030,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,51.927457500028
CZE,2030,G_X_G01_GDP_PT,government_expenditure_pct_gdp,43.999573395758
CZE,2030,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.936271953457
CZE,2030,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.392552618562
CZE,2031,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.06358619197
CZE,2031,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,53.623607126971
CZE,2031,G_X_G01_GDP_PT,government_expenditure_pct_gdp,44.034686372579
CZE,2031,GGR_G01_GDP_PT,government_revenue_pct_gdp,40.971100180609
CZE,2031,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-2.3928373682313
DEU,1991,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.2097687247504
DEU,1991,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,39.014896865438
DEU,1991,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.537908155892
DEU,1991,GGR_G01_GDP_PT,government_revenue_pct_gdp,43.328139431142
DEU,1991,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.9862340648777
DEU,1992,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.6316897578207
DEU,1992,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,41.424536081268
DEU,1992,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.352636719321
DEU,1992,GGR_G01_GDP_PT,government_revenue_pct_gdp,44.7209469615
DEU,1992,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.020937019340425
DEU,1993,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.1100982166229
DEU,1993,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,45.086152935687
DEU,1993,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.321440358724
DEU,1993,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.211342142101
DEU,1993,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.40282472373018
DEU,1994,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.5422465479157
DEU,1994,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,47.467437786314
DEU,1994,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.313728903929
DEU,1994,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.771482356014
DEU,1994,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.33721069411649
DEU,1995,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-9.4366634560221
DEU,1995,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,54.893338175617
DEU,1995,G_X_G01_GDP_PT,government_expenditure_pct_gdp,55.240350960298
DEU,1995,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.803687504276
DEU,1995,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-6.3487602174817
DEU,1996,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.6384141535653
DEU,1996,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,57.721201310823
DEU,1996,G_X_G01_GDP_PT,government_expenditure_pct_gdp,49.556767743809
DEU,1996,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.918353590243
DEU,1996,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.58494420707678
DEU,1997,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.027226791651
DEU,1997,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,58.825781067315
DEU,1997,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.753037342795
DEU,1997,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.725810551144
DEU,1997,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.00050834189042182
DEU,1998,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-2.6495443329658
DEU,1998,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,59.438266141195
DEU,1998,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.290914844905
DEU,1998,GGR_G01_GDP_PT,government_revenue_pct_gdp,45.641370511939
DEU,1998,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.3854503018825
DEU,1999,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.8664670428068
DEU,1999,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,60.349213379292
DEU,1999,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.486790163871
DEU,1999,GGR_G01_GDP_PT,government_revenue_pct_gdp,46.620323121064
DEU,1999,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,0.92541064104292
DEU,2000,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.7143112046054
DEU,2000,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,59.23879868148
DEU,2000,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.056732060517
DEU,2000,GGR_G01_GDP_PT,government_revenue_pct_gdp,46.342420855911
DEU,2000,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,1.0603570522994
DEU,2001,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.1246213898239
DEU,2001,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,58.0615614453
DEU,2001,G_X_G01_GDP_PT,government_expenditure_pct_gdp,47.652685228624
DEU,2001,GGR_G01_GDP_PT,government_revenue_pct_gdp,44.5280638388
DEU,2001,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.52374597477602
DEU,2002,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-4.0861578871618
DEU,2002,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,59.823105569948
DEU,2002,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.244009067358
DEU,2002,GGR_G01_GDP_PT,government_revenue_pct_gdp,44.157851180196
DEU,2002,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.4570739781232
DEU,2003,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.8295080796676
DEU,2003,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,63.344326381978
DEU,2003,G_X_G01_GDP_PT,government_expenditure_pct_gdp,48.513751723707
DEU,2003,GGR_G01_GDP_PT,government_revenue_pct_gdp,44.684243644039
DEU,2003,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-1.2109460418331
DEU,2004,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.4210044307993
DEU,2004,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,64.964893765482
DEU,2004,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.971705683285
DEU,2004,GGR_G01_GDP_PT,government_revenue_pct_gdp,43.550701252486
DEU,2004,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.90011513100513
DEU,2005,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-3.3708415924599
DEU,2005,G_XWDG_G01_GDP_PT,government_debt_pct_gdp,67.120191253424
DEU,2005,G_X_G01_GDP_PT,government_expenditure_pct_gdp,46.867107248969
DEU,2005,GGR_G01_GDP_PT,government_revenue_pct_gdp,43.496265656509
DEU,2005,GGXONLB_G01_GDP_PT,primary_balance_pct_gdp,-0.9287486402002
DEU,2006,GGXCNL_G01_GDP_PT,fiscal_balance_pct_gdp,-1.755187166657
